geography_type,geography_id,mobilebb_4g_area_st_pct
County,12085,0.9825927801452389
County,12093,0.7890407893127783
County,12105,0.7632279332380725
County,12121,0.640476016639761
County,12133,0.9756147916204234
County,13007,0.7721362780106651
County,13021,0.9684492290716368
County,13035,0.5407908889523753
County,13047,0.5272752089462469
County,13065,0.8981423642713877
County,13075,0.3763310124790345
County,28057,0.7994565595070954
County,28069,0.28052344378521993
County,22119,0.7907189103942321
County,22125,0.6657488698536476
County,23017,0.4304814540906508
County,24015,0.8715135586758764
County,24027,0.597095550584356
County,25001,0.9940832266566231
County,25003,0.9293651920856744
County,25027,0.9610759034589628
County,26025,0.9779478270331554
County,26039,0.5392786971712662
County,26049,0.8328370137357579
County,44007,0.6837090227650701
County,45021,0.9207204237152937
County,45033,0.9365063057014952
County,45045,0.8318751214657318
County,47009,0.7241969986776721
County,47019,0.6904346276795493
County,47037,0.9159345313472084
County,47051,0.8490090604361029
County,47063,0.814960025822645
County,47075,0.6773667944289311
County,47085,0.705098971965627
County,47099,0.9230158686670408
County,47113,0.7440024408734038
County,47127,0.8022895197769597
County,06019,0.9929047268378376
County,06023,0.6753167683909588
County,06035,0.6718086166175061
County,06037,0.7323994732943451
County,13085,0.8022147382620938
County,13099,0.73649470856702
County,13117,0.5331641978953224
County,08051,0.963527082658886
County,08055,0.883303250094346
County,08065,0.8902840845124567
County,08079,0.8172126794343944
County,08089,0.8284106260789501
County,08101,0.9358247112751632
County,08117,0.9358062043489728
County,09005,0.5992213295925669
County,12007,0.6038048159632717
County,12019,0.43724819049394426
County,12027,0.5174717954376639
County,12035,0.6768790175197871
County,26059,0.624309651248392
County,26063,0.1431475240505951
County,26113,0.8829575429410834
County,26119,0.7761370581072837
County,26129,0.6045113114740862
County,26137,0.8111721704925758
County,26149,0.9072764251084278
County,27005,0.9194053583145381
County,27013,0.9174515134126298
County,27023,0.8080432664003456
County,27033,0.9705928704920154
County,27047,0.9930245253099244
County,27061,0.7334483733045692
County,29095,0.8640588975703997
County,47133,0.9328930913006157
County,47145,0.984655620237619
County,47159,0.6996271956882818
County,47165,0.6474066453718614
County,45047,0.5820577782280653
County,45051,0.9618922816829953
County,45059,0.8671065664505264
County,45069,0.36052700511274016
County,45087,0.7169881505715204
County,46015,0.7244674273497331
County,46025,0.34602011060319526
County,46037,0.9577465526316475
County,46049,0.9247000944886387
County,46057,0.5012820486395274
County,46067,0.6726178701296154
County,46077,0.9143658822301266
County,51097,0.38979617835535135
County,51109,0.8569128310111679
County,01035,0.8896413109882901
County,01039,0.5386793785883447
County,01049,0.9949443246743822
County,01053,0.9658612289499616
County,01063,0.8809577462920399
County,01069,0.8967412799479486
County,01075,0.6117994328718657
County,01077,0.5120283295915099
County,12047,0.9727577281241082
County,12067,0.8284732069679075
County,12077,0.8001931895022811
County,04001,0.8247354902857896
County,04007,0.8895458438598068
County,04019,0.525396017867137
County,05011,0.8505697160543244
County,05023,0.8204081992128982
County,05037,0.2864817470074388
County,05039,0.9035497413333883
County,05055,0.8690518048659135
County,05065,0.9491144628417212
County,05079,0.4728823683719455
County,29099,0.9341514137517523
County,29115,0.9112106497333481
County,29121,0.9422583407768063
County,29135,0.5872593131685855
County,29145,0.5052238179806698
County,29163,0.906708571809954
County,29173,0.8794280381531027
County,29185,0.716239159765877
County,29201,0.9443678533080772
County,29215,0.9208637195150694
County,29223,0.8331158711156407
County,30007,0.6760842067320708
County,30021,0.9954447793713036
County,30031,0.8524410634280931
County,46091,0.8276318482391392
County,46107,0.5045213953694865
County,46119,0.6628793543114094
County,46129,0.5424486792186048
County,40057,0.7252495393390435
County,40061,0.5835563145814409
County,40069,0.7584994407460558
County,40075,0.9599446200973714
County,40093,0.6961840010522146
County,40103,0.38066510916406
County,40115,0.8247587114720514
County,40133,0.900101855315432
County,40141,0.6736066014229483
County,41009,0.823716023869006
County,06067,0.5133908440261499
County,06071,0.5225991134327519
County,06111,0.9241914485017633
County,08005,0.7166441228010595
County,05109,0.9444168497999129
County,05117,0.589997273948713
County,05135,0.8551545814640465
County,13307,0.9606419637617554
County,13311,0.46060313963336313
County,13315,0.7770539215019057
County,15005,0.8861705372232257
County,16005,0.9837870467064651
County,16027,0.8462336776593264
County,16039,0.8504098019624451
County,16063,0.5795132304730745
County,16075,0.9829997775984889
County,17001,0.8680274772131782
County,17017,0.4587405677584803
County,30047,0.7522924638540187
County,31123,0.572877535473962
County,31127,0.8751053512165948
County,31143,0.9380590701561621
County,31153,0.8299792968298967
County,31167,0.7196348144013861
County,31179,0.9500662980677462
County,31185,0.7744538970956558
County,32011,0.5423964504823284
County,32027,0.94974787609475
County,33005,0.9084398877806946
County,33017,0.31382134328104894
County,34027,0.981061591285313
County,34037,0.7963887431179758
County,41023,0.45175148947109167
County,41047,0.6697976270972839
County,41061,0.915053312060264
County,42009,0.31072174608790726
County,48355,0.5123924727575594
County,48363,0.8816234033781697
County,48373,0.8540806729342332
County,48389,0.8857488695035659
County,48405,0.5423019122296533
County,48413,0.8863387747792081
County,48421,0.6831038981288423
County,48439,0.4016023585864559
County,48455,0.7729725765560501
County,48471,0.2515547876935463
County,13083,0.341793859529159
County,13089,0.6959721398622798
County,13097,0.9698142936690151
County,13105,0.9169838730226552
County,13111,0.359126252485817
County,13121,0.8902660663614751
County,08067,0.4232182199842208
County,08071,0.768991150402069
County,05095,0.8880767967088222
County,17025,0.7521154827705071
County,17039,0.9924777031765109
County,17045,0.8967538159774028
County,17061,0.9616705961072941
County,17069,0.22207535108807294
County,18049,0.5220177036689723
County,18053,0.6588361247161599
County,18063,0.7503266205983932
County,18075,0.8619742240275107
County,18093,0.7272893066100348
County,18099,0.9113377280897538
County,18113,0.9448151966094127
County,18119,0.31691297518536476
County,18133,0.6460441035291734
County,18145,0.5316866098266508
County,18157,0.6806075454457426
County,35011,0.9281492350651235
County,30049,0.8586266625691107
County,30053,0.1969577403769237
County,30075,0.8039658656636692
County,30085,0.9947517650429712
County,31001,0.8812931907287886
County,31005,0.8477865695948225
County,31017,0.9326985999729617
County,31027,0.5594966959090234
County,31041,0.7374898170888078
County,31059,0.9595450089694871
County,31069,0.9664046225910358
County,31077,0.6593002568840756
County,31089,0.8283118998652016
County,48481,0.731082669250873
County,48493,0.5697110742047229
County,48503,0.5536637846914348
County,49005,0.9392362724945611
County,49017,0.7680665937204032
County,47183,0.43715507118242636
County,47187,0.6146874038356017
County,48003,0.8170621620418455
County,48019,0.8103413602771337
County,48027,0.9000327065465562
County,48041,0.9021272568476733
County,48059,0.6222666024487513
County,48075,0.7423394742389486
County,48083,0.9379930151477157
County,48089,0.9670062898811084
County,02100,0.43588106046934627
County,02170,0.6840873063902856
County,06001,0.9785706787423868
County,01105,0.8456235450038224
County,01111,0.8526355921254835
County,01113,0.44948560340805943
County,01123,0.432595777912059
County,18165,0.5718819627952955
County,19003,0.6215120395500924
County,19013,0.8721992292245001
County,19025,0.533072718567154
County,19035,0.9350748611421827
County,17071,0.6396355660011777
County,17075,0.8641125483859832
County,17087,0.8205669769672298
County,17095,0.7910776634269078
County,17113,0.7198051258631496
County,17123,0.7132170292826204
County,17135,0.9187830779144938
County,17151,0.9090839808071122
County,17163,0.9269458788775262
County,17187,0.9647909303607307
County,17199,0.3937544075902566
County,31107,0.4912614277043293
County,28077,0.6442330047019701
County,28081,0.7558537287982442
County,28085,0.9721307146482207
County,28087,0.7375680082685149
County,28107,0.9001848468008179
County,28123,0.9354309964911413
County,28133,0.9012632152170971
County,28145,0.6615430384246164
County,28159,0.9283247791564523
County,29003,0.4048455053211271
County,29015,0.5964517074158331
County,29027,0.9030922440972091
County,29039,0.7577378711334997
County,29049,0.9374947689814205
County,29059,0.8888734549930583
County,29071,0.7148914874882788
County,48107,0.8458521768613269
County,48119,0.5603952107870139
County,48131,0.680175709746043
County,48143,0.9428195883335911
County,48153,0.576562100979635
County,48163,0.9373646307645206
County,48171,0.6442408627657985
County,48173,0.19479718926923978
County,48175,0.9819759847424926
County,48183,0.9532896702671281
County,48187,0.8426179987936011
County,48205,0.5892697301815679
County,48209,0.8576974288224881
County,48219,0.9026261871584174
County,48231,0.858518937082186
County,48241,0.912483121578905
County,48255,0.9459999764398132
County,48269,0.9846966348244817
County,48279,0.7551183076847098
County,48289,0.337209125387677
County,08033,0.8009430216590683
County,08039,0.7290302139345154
County,08045,0.7383773636667383
County,06079,0.7770331458987916
County,06093,0.8616582380254657
County,06097,0.7893932969278936
County,06105,0.6910427595966439
County,06017,0.9284538625293299
County,18005,0.6647270370481259
County,18017,0.6726582109923493
County,18027,0.8958653914219692
County,18041,0.9726605516124678
County,18043,0.6747705462868282
County,13127,0.8031668452052604
County,13133,0.897046385443997
County,13143,0.8604722594671844
County,13153,0.911780414334845
County,13163,0.9026733333206389
County,13183,0.7862627720750365
County,13193,0.3027579838595025
County,13207,0.7311723776132981
County,13219,0.4958180378979635
County,13227,0.9909622430882142
County,13237,0.9578592191063073
County,13249,0.911303266204225
County,29083,0.4869758889632167
County,29093,0.6891249790594924
County,37003,0.9421663340743874
County,37007,0.4651323524853522
County,37009,0.9773959384287336
County,37033,0.9653070218003378
County,37045,0.8252718978364425
County,37063,0.2132379259288044
County,37073,0.6586963684494013
County,37085,0.8657726631934094
County,37097,0.6965535657539754
County,37109,0.9204264937574027
County,37123,0.7010007780275314
County,37133,0.7424841810306511
County,37145,0.978072122138132
County,48299,0.9729464949306509
County,48313,0.504813626493421
County,48325,0.7873231532820371
County,48335,0.9387932614591167
County,48343,0.5698504889767109
County,51127,0.9886672546084028
County,51133,0.36814980610240905
County,51167,0.873541186617802
County,51179,0.9405962351234741
County,51515,0.8925564279174713
County,51590,0.8798105502890387
County,51620,0.98755205639371
County,51680,0.6781884111696143
County,51720,0.9995842025516243
County,51740,0.7326496585751721
County,51830,0.8670515543611237
County,12086,0.769526751793847
County,12103,0.9133581973186091
County,12123,0.7407264807215652
County,13259,0.6834662780429251
County,13271,0.8061425606295228
County,13283,0.6873984904587472
County,13297,0.6852910043008094
County,20025,0.9035632242275621
County,20031,0.9737599215757811
County,20033,0.9780145503509073
County,20045,0.6497514594091572
County,20055,0.5474421664186697
County,20069,0.6902825028035553
County,20081,0.5470537072616399
County,20093,0.36805184109625966
County,20101,0.879164728078578
County,20111,0.8975858978261632
County,20123,0.595079332061151
County,20133,0.9020428748089685
County,20139,0.7677731403912608
County,20151,0.7301450439724807
County,20159,0.653070003063577
County,20169,0.7263706290499001
County,37157,0.7625138262449813
County,37173,0.5974613377211714
County,37179,0.7797277639311057
County,39059,0.7871401617080399
County,39069,0.40325133617293485
County,39083,0.623845384491209
County,39091,0.958621383989987
County,39103,0.9585430472800818
County,39115,0.6382622655404814
County,39127,0.9037940201891064
County,39137,0.24724464995994191
County,39153,0.6090207948076073
County,39165,0.885950251896894
County,40005,0.5561958383273254
County,40015,0.5769763951882637
County,40027,0.6300291708700664
County,53011,0.38770700848354944
County,53035,0.9754644494006744
County,55053,0.9774480314936836
County,55067,0.3966003557835842
County,55078,0.8669631750592706
County,55087,0.9280539083644295
County,55099,0.9827463717577475
County,55109,0.4567427979005868
County,55121,0.9348355958409712
County,55135,0.654314271061912
County,56005,0.9410234859441055
County,56015,0.5145624775938599
County,56041,0.570004507617086
County,01127,0.7345275102699663
County,01133,0.7250363525198692
County,02016,0.4151516140519016
County,02060,0.8548798208644068
County,72017,0.9701477823745911
County,72021,0.8521111745399467
County,72029,0.8407028362550778
County,72039,0.5941661779704517
County,72051,0.902092837732601
County,72063,0.9576062777930455
County,72077,0.8277482983000739
County,72085,0.7452606099324969
County,72099,0.9105035829384893
County,72111,0.7991038631163547
County,72123,0.8649246070822973
County,72139,0.8295793934788036
County,20179,0.504787928941534
County,20191,0.7064819609215071
County,20209,0.6042054212367513
County,21185,0.4115442656390634
County,21197,0.9387449017518321
County,21203,0.6628674516888095
County,21215,0.33426839600709896
County,21227,0.9812361069022817
County,21235,0.9789418132363187
County,22007,0.9910088899636357
County,22021,0.5416778970987385
County,22025,0.9959020639222993
County,22047,0.9604553712677146
County,22059,0.6402326355721205
County,22067,0.8293587362794694
County,22083,0.9362459509168574
County,48101,0.9728194758110876
County,48105,0.4244711108459565
County,48109,0.8918424573505372
County,48111,0.37156861718435114
County,48113,0.8722965229746663
County,48121,0.7216704908189456
County,48125,0.4974314832075315
County,48133,0.49167615684526167
County,48139,0.19810255163056872
County,48145,0.8043612943410305
County,48147,0.952941900755612
County,48151,0.7801233243927911
County,48157,0.9575820706924344
County,48181,0.520166853559612
County,48189,0.9848152510392866
County,48193,0.8696249580924571
County,48345,0.8990017901707958
County,48347,0.955097074750627
County,48351,0.7765399123633857
County,51135,0.6171307087167982
County,51137,0.6744891184180702
County,51139,0.9247370892595995
County,51143,0.904006232286477
County,51153,0.7945817705589543
County,51163,0.9332329775725059
County,51169,0.9024699275253608
County,51171,0.4472987636128091
County,51181,0.45046896269203884
County,51183,0.8590843321583598
County,53033,0.6932546362578078
County,55035,0.9909346738484327
County,55037,0.8960238274082454
County,55041,0.6764038103527413
County,55043,0.5457431430397556
County,55047,0.5589031826572783
County,55049,0.8777157961437105
County,55055,0.8965497720904083
County,55057,0.7940967341763513
County,55059,0.306503513168411
County,56027,0.6259145384660447
County,56029,0.8894265362360619
County,56035,0.8059448283172124
County,56037,0.9932753151733832
County,56043,0.9164247391325815
County,72001,0.6474550497781838
County,72007,0.6955642939993131
County,72011,0.633137638890214
County,53043,0.8513320852458907
County,53051,0.960614186560831
County,53053,0.8535638937370728
County,48197,0.8588719597111132
County,48199,0.9032163281019523
County,48201,0.4554046191728423
County,48203,0.638947704495622
County,48211,0.6863772364129919
County,48213,0.8429581217914603
County,48215,0.8677102718825791
County,48223,0.6163196565661389
County,48235,0.9020119568593402
County,48237,0.9516161079688802
County,48239,0.8153794317938842
County,48243,0.7554025476177317
County,48249,0.8986505470541939
County,48253,0.43567590405481926
County,48259,0.514922488170541
County,51185,0.8326146958256746
County,51191,0.4751824032551321
County,51195,0.2066841880840386
County,51520,0.9896803510595366
County,51550,0.49293826621026304
County,51580,0.6958994278778642
County,51610,0.7867253806701122
County,51640,0.6769693612649117
County,51678,0.8884866981007292
County,51683,0.8836653025785849
County,51685,0.7666702180800381
County,51710,0.9680409663950124
County,51730,0.7815960131269883
County,51750,0.6991474214512732
County,51790,0.8533789782177701
County,55065,0.7336731967819452
County,55075,0.7813282461875378
County,55077,0.8461459566810163
County,55083,0.24293829783147688
County,55085,0.8400850383674853
County,55091,0.6733894593436792
County,55093,0.8002605725095616
County,55097,0.967121318383487
County,53063,0.5938136614830729
County,53067,0.958023264564352
County,53069,0.8634046181815388
County,53077,0.7476126039749567
County,54003,0.975535413272861
County,54005,0.9219487492342661
County,54009,0.5919209914696719
County,54011,0.9962277715774512
County,54015,0.5558837957145927
County,54019,0.9816971327659788
County,12037,0.9567003895034617
County,12057,0.9873037156452295
County,12065,0.9129733629963622
County,08093,0.7833968070013866
County,08099,0.9090498921997555
County,08107,0.6752059388310249
County,08113,0.7549169165112397
County,08115,0.6489314293714461
County,05125,0.7962880294780474
County,05131,0.7684981093464648
County,05139,0.4483525643788174
County,02290,0.8295539775993649
County,18171,0.4623699403172248
County,18177,0.4096247564620663
County,19005,0.49027058765137965
County,17059,0.8169066180296269
County,17067,0.7904114148500803
County,18061,0.9706052026260965
County,18073,0.5758864464339154
County,18081,0.8124593820544316
County,18083,0.7113680812797413
County,18089,0.7580907668577918
County,18107,0.612255751074218
County,20121,0.41225601255322025
County,20129,0.9470695736525617
County,20137,0.6226811577400505
County,20147,0.8548037200138399
County,20153,0.4815193533770856
County,20161,0.6215474841065879
County,20175,0.9730444212594221
County,22065,0.6242590424989971
County,09001,0.984347169691693
County,05021,0.7742762802170482
County,21119,0.6757221480895601
County,21127,0.5242941795937319
County,21133,0.6054014547259827
County,21141,0.5897415809942916
County,21149,0.7807254083672499
County,21155,0.9735772318378794
County,04015,0.9762167356057534
County,21163,0.9196058854445915
County,21177,0.6321645060812068
County,19051,0.2804775247534013
County,19065,0.24066018403864292
County,19071,0.9227786886462167
County,19083,0.8874715716001923
County,19085,0.9180231264317321
County,19097,0.8676140007046804
County,19109,0.9960300873564941
County,18111,0.7746055954074342
County,19119,0.8302181924963643
County,19133,0.9134881655583513
County,19143,0.9946444204731417
County,19167,0.851242705091254
County,19173,0.9135863625640904
County,19185,0.9246399025442832
County,19191,0.9517336073056232
County,20001,0.8223016344157555
County,20007,0.8780847990626678
County,20011,0.838304638916267
County,22071,0.7962258100781118
County,27075,0.8823737522195153
County,21161,0.9269335791173741
County,27123,0.6560458982250739
County,27135,0.9805896547526616
County,27151,0.9502769938355288
County,27155,0.5256535683772774
County,27165,0.5099643353287915
County,27167,0.7857980196519155
County,27173,0.2730115085636241
County,28001,0.8585072073988703
County,28019,0.6509028254769355
County,28025,0.9534786544504477
County,28027,0.7900371338955763
County,19117,0.807723374310771
County,37053,0.8310669721277815
County,37079,0.6081075838964642
County,37089,0.9399788966005852
County,42035,0.8123980794248578
County,42041,0.8828798477462083
County,20021,0.5200493159989104
County,28055,0.9794568913063939
County,28063,0.9847203304631202
County,28071,0.9095134814934531
County,23001,0.7482834963190023
County,23003,0.9726873247113308
County,22087,0.7920845858802724
County,38015,0.5181049560874667
County,38021,0.7551484556371542
County,38023,0.7526823799912459
County,38033,0.6475713301792178
County,38049,0.3970962699533256
County,28047,0.8393747043084455
County,28105,0.7568452485911684
County,28111,0.9937690133855853
County,28113,0.9538955968536483
County,28125,0.7078260195626244
County,28131,0.6666863260570408
County,35047,0.45324935792359194
County,35051,0.9751577285924368
County,35055,0.2968663917152426
County,36001,0.8757585902573062
County,36005,0.2848031330802251
County,42043,0.20859843779896728
County,42059,0.6315353345531596
County,42065,0.22411699363191276
County,42071,0.46752855424925527
County,42077,0.6304793894142665
County,42083,0.8632735384194667
County,41035,0.9522313993916202
County,23005,0.903930002731291
County,45029,0.7341607499055236
County,45041,0.8345423641632694
County,45043,0.751496809756684
County,47023,0.9811665267748069
County,38051,0.8080415787879319
County,38057,0.8731745706748819
County,40067,0.9976526964969203
County,40077,0.8061065874762622
County,40079,0.2472894848910188
County,40089,0.6534727943177634
County,40095,0.5544592962692411
County,40105,0.6754356416904624
County,40113,0.720753752678044
County,36015,0.8785807015651655
County,36023,0.9994180666989056
County,36025,0.9624250628882371
County,36029,0.59528403708886
County,40139,0.7079815753818925
County,40151,0.5268548670260811
County,41001,0.8567307969183713
County,41007,0.5322243705605662
County,41041,0.8302599336408923
County,31139,0.5895812844713734
County,31145,0.6226652282027285
County,19029,0.7263671835827062
County,19037,0.8787743424752672
County,17083,0.9443404360689946
County,17085,0.569565261861256
County,17097,0.9934878915234467
County,17115,0.4466070798183718
County,17119,0.751851294353964
County,47039,0.8855978642701233
County,47043,0.7017115650515137
County,47053,0.8224377222153482
County,47055,0.6283437491095422
County,23013,0.8855683663594658
County,23019,0.9145387239306723
County,23025,0.7455777179365023
County,40121,0.643019132257824
County,40129,0.6852838787582541
County,24045,0.3908514464472542
County,25025,0.6780161003782044
County,26001,0.5313282733294986
County,41015,0.9461057110151705
County,41025,0.7617251039845481
County,26089,0.9005378250076913
County,26105,0.911220143383302
County,28147,0.848948538740121
County,42107,0.9835589892036312
County,42127,0.8283090012952438
County,42129,0.5183141703488288
County,49015,0.6350836837710186
County,49021,0.8609669571812
County,49025,0.8395121690148472
County,47029,0.8231300250928822
County,23027,0.9638103567814152
County,31157,0.9450416594892865
County,31165,0.9983086065634224
County,31175,0.9234709169271135
County,31177,0.972740350458001
County,32001,0.946650864320065
County,32003,0.49624128422549096
County,26011,0.6822357874409198
County,30067,0.35091077481789706
County,30073,0.8076580396554683
County,30079,0.7136365002124958
County,30081,0.775416639176725
County,30089,0.8118834645674902
County,30095,0.9544368821678634
County,26109,0.9701259773448282
County,28149,0.7231872800311834
County,28161,0.9495728215283833
County,29005,0.881954356444503
County,29011,0.7910667796473274
County,29019,0.8624170751104872
County,29025,0.8027866134278335
County,39085,0.8680820418346006
County,39095,0.8193648134025768
County,44009,0.6021350542643992
County,45011,0.5980845611652443
County,45013,0.9653859043427271
County,32015,0.9307303603249573
County,32019,0.8304347275880946
County,32029,0.3979350849095605
County,39111,0.8403170544854908
County,39113,0.6531819792001626
County,39123,0.5260087084736734
County,39145,0.7081505238366718
County,39155,0.7294566063722223
County,30103,0.8162410245394728
County,30105,0.9706168724862342
County,38077,0.8080744461270479
County,38085,0.7016274699178225
County,38099,0.5241581488527303
County,38105,0.9785014828117716
County,29031,0.7888871499361403
County,29037,0.6699085355489888
County,36047,0.9813717523773542
County,36053,0.8508847822211577
County,36061,0.7997002296927938
County,36067,0.5519620774745984
County,41045,0.6443804014308836
County,41055,0.8241387817339784
County,41057,0.7521993125125598
County,41063,0.9614544655519831
County,41067,0.8548466223544999
County,29101,0.7825025048222254
County,29107,0.7119529265572778
County,29113,0.9985684743703549
County,29123,0.5684354176189751
County,29127,0.8356505050892545
County,39163,0.7807922934352767
County,47073,0.8784667979984347
County,47079,0.7484684957236083
County,47089,0.9741125808709573
County,47091,0.6297011506726289
County,47097,0.9458547821284743
County,47103,0.6469964206160536
County,47115,0.6473304064294729
County,47121,0.8737028195838465
County,47123,0.48276885111850065
County,47131,0.9891703514139881
County,39007,0.8314256743316955
County,48371,0.7654708305691309
County,48377,0.805605661574166
County,48391,0.6493140605921383
County,48401,0.7051787038497422
County,48407,0.9604035487614035
County,48409,0.4899341424477941
County,36079,0.9610916928984379
County,48443,0.9505228389279621
County,48461,0.9445552976432579
County,48465,0.6968136291846051
County,48473,0.8087165222746492
County,48479,0.8783496930332351
County,48487,0.8334369592170056
County,48495,0.965992932761412
County,48501,0.9473724068679463
County,48505,0.9081111285514368
County,49003,0.5671639177848772
County,48005,0.6289467567119778
County,48007,0.7890136508311109
County,48037,0.8532232535712709
County,48043,0.8519612498347233
County,29183,0.3593694650944961
County,29189,0.8628126391893594
County,29199,0.7037394600078647
County,24005,0.9472798467085402
County,24025,0.7107086531909345
County,26013,0.9583580073744268
County,26029,0.4264700562123967
County,30111,0.6367536295351803
County,31015,0.96665925671733
County,31021,0.895560461488122
County,26121,0.822376215428561
County,26127,0.706445394955885
County,26139,0.9501014315865638
County,26141,0.8403046389576234
County,26151,0.6868683492548551
County,26153,0.5880638795173441
County,45019,0.8146332003460931
County,46071,0.8606237794028383
County,46081,0.9642654422913179
County,46083,0.8028528635714044
County,46089,0.7623386187165502
County,46099,0.6947212831061195
County,46105,0.47457041380757453
County,46109,0.625638846727854
County,33001,0.703747072993391
County,33007,0.8518451744398285
County,33011,0.9477822410649042
County,33013,0.8278341449337104
County,34001,0.6443886565121528
County,34005,0.7875381948925199
County,34011,0.9709712981663582
County,31031,0.5919359703800424
County,31043,0.9933223796241183
County,31049,0.6978399981125444
County,31055,0.7931511485424108
County,31061,0.6977579975206896
County,31067,0.8634959537353191
County,39035,0.9256255795602841
County,39051,0.8260364455005611
County,39053,0.9923480752294969
County,29063,0.8308199968135453
County,29069,0.9627573624337779
County,29081,0.49520482009339134
County,29089,0.9048772540348228
County,29091,0.5023100913257625
County,37015,0.5740506526524196
County,37023,0.8225731540956019
County,37029,0.8724250345433502
County,37031,0.6550717180576593
County,29133,0.9133417755716864
County,29143,0.8736608950873664
County,29149,0.42130287110093645
County,29155,0.599165763601521
County,29165,0.7383869443840382
County,37101,0.523672279185862
County,37107,0.9372572813965704
County,37113,0.9865267460574836
County,37119,0.9392632080600553
County,37125,0.8160297023112253
County,40001,0.7883174017968202
County,40007,0.18056129561798842
County,40021,0.26625211823172995
County,40023,0.5359889650377399
County,40033,0.8232879591251443
County,40041,0.9459293644165762
County,40051,0.9011802526183871
County,37189,0.6353543822007907
County,48051,0.931102347966753
County,35023,0.7583560535458463
County,35029,0.8428011668378137
County,35031,0.6111678899949101
County,35035,0.7798598598969397
County,47153,0.8884403026751034
County,47157,0.6768347365669485
County,47163,0.8119560677140853
County,47171,0.8348108298756176
County,47181,0.8767973361560683
County,45057,0.9120292823047029
County,36085,0.7074354650842819
County,36097,0.6441538982832887
County,36105,0.6082358651385796
County,36111,0.5152546603509824
County,36115,0.6056569093375832
County,36119,0.7327040965971179
County,45091,0.5026148582366621
County,46009,0.9519651136876726
County,46013,0.9563374109992044
County,46021,0.6368491170815604
County,29209,0.8716593432040826
County,29217,0.5052173901360988
County,29227,0.9151347963083708
County,30001,0.6885207804105277
County,37171,0.7243703319045189
County,37177,0.6432865477466746
County,39067,0.7845002617941189
County,39073,0.31002209746453224
County,39079,0.8789080838396859
County,48057,0.9240793839414921
County,48071,0.8009110880238174
County,48093,0.994812365853622
County,48097,0.9830444955905246
County,24510,0.9160983700448396
County,45063,0.8161631037298921
County,45067,0.5397490019586922
County,45077,0.7259375896909738
County,26053,0.9662060346869443
County,46027,0.32077102790097295
County,46031,0.8907510979059833
County,46047,0.7049279366367529
County,46053,0.8694952020564184
County,27007,0.47955644341798587
County,27015,0.8280501549736521
County,27021,0.5827275588107583
County,27027,0.6539546353826919
County,46123,0.6069614316184531
County,46135,0.6085832080957738
County,30011,0.8412085175968497
County,30017,0.8963928691369154
County,30025,0.9521387843526207
County,30027,0.6896865095660998
County,30033,0.1813715138199521
County,30039,0.20231821604837938
County,30045,0.5026727638335261
County,31131,0.680249884518766
County,25005,0.8729964199347706
County,25009,0.7185660427228653
County,25019,0.847488221583694
County,34023,0.9505302463483708
County,26055,0.778500254563446
County,31091,0.9216289831651334
County,31095,0.6485893616465613
County,31103,0.9488317633666812
County,31111,0.9013457156655441
County,28089,0.8389085801841324
County,28093,0.9686618030738094
County,27031,0.8605952516436666
County,27049,0.8938990211289218
County,27055,0.9624013048460569
County,37049,0.7513252948830719
County,37051,0.496473402107779
County,37131,0.2695579318309839
County,37137,0.4596788483836698
County,37149,0.9665405221927391
County,37155,0.9000624417516995
County,42091,0.41777902789418736
County,42097,0.8844135516095039
County,42103,0.5816329821249335
County,34025,0.9276880026950516
County,34039,0.8936854979915897
County,35003,0.8431403658980776
County,35005,0.6339767705212559
County,35009,0.686143362181073
County,30061,0.917335708777753
County,38001,0.5360828475701137
County,09011,0.8438047033905601
County,10001,0.9881222705721853
County,10003,0.5303661769836013
County,12009,0.5086332541625371
County,12075,0.9580191050732484
County,05031,0.6052400636682136
County,05035,0.48654345564468376
County,05041,0.7240852289046019
County,05057,0.8991857407069725
County,05063,0.9091833441826717
County,05069,0.9339160701778062
County,05075,0.6996568818128421
County,05077,0.7538176813497136
County,04025,0.8782607738744871
County,05005,0.7452582178255549
County,05007,0.8670741544094236
County,16073,0.9894766213332744
County,16085,0.9148938070277562
County,16087,0.9340920747432245
County,17013,0.7448001999989143
County,17021,0.9569851911472399
County,17027,0.30005105454321307
County,16031,0.9533657563411808
County,16035,0.7214409616470248
County,16037,0.814428980003709
County,16049,0.8958088205848
County,16059,0.9688421475943269
County,18023,0.8581212197263822
County,02282,0.8188836093807017
County,12021,0.7706761730925359
County,12033,0.7750795657030932
County,15003,0.7113483738526879
County,16007,0.8677044202013624
County,16011,0.8720910037030976
County,16013,0.9831271369379196
County,05105,0.8371876249359079
County,05107,0.8732168601690744
County,05119,0.7939785598057342
County,17031,0.6580295321832003
County,18123,0.9528645337799252
County,18129,0.8947459740329898
County,18143,0.7814540561754824
County,18147,0.7827735662679078
County,18155,0.8616705965510556
County,18163,0.9905655388418536
County,18029,0.8132984072863102
County,18037,0.7984224837708648
County,18039,0.5958553479543667
County,13135,0.982078868383408
County,13145,0.9814308343878099
County,13151,0.8262126386682641
County,13161,0.735362623678719
County,13167,0.6260505017880729
County,13177,0.8778078036326948
County,13179,0.7999565390140101
County,20107,0.8637098842250128
County,20117,0.9225731278570762
County,17149,0.20606992761305065
County,17157,0.8311836316754766
County,17161,0.4813576245740183
